Chr	Start	End	Site_count
chr1	99900000	100000000	351
chr1	100000000	100100000	355
chr1	100100000	100200000	349
chr1	100200000	100300000	332
chr1	100300000	100400000	341
chr1	100400000	100500000	410
chr1	100500000	100600000	405
chr1	100600000	100700000	331
chr1	100700000	100800000	316
chr1	100800000	100900000	416
chr1	100900000	101000000	340
chr1	101000000	101100000	349
chr1	101100000	101200000	388
chr1	101200000	101300000	432
chr1	101300000	101400000	340
chr1	101400000	101500000	370
chr1	101500000	101600000	433
chr1	101600000	101700000	400
chr1	101700000	101800000	331
chr1	101800000	101900000	396
chr1	101900000	102000000	415
chr1	102000000	102100000	334
chr1	102100000	102200000	362
chr1	102200000	102300000	341
chr1	102300000	102400000	413
chr1	102400000	102500000	396
chr1	102500000	102600000	384
chr1	102600000	102700000	329
chr1	102700000	102800000	375
chr1	102800000	102900000	429
chr1	102900000	103000000	399
chr1	103000000	103100000	358
chr1	103100000	103200000	349
chr1	103200000	103300000	383
chr1	103300000	103400000	455
chr1	103400000	103500000	370
chr1	103500000	103600000	418
chr1	103600000	103700000	378
chr1	103700000	103800000	362
chr1	103800000	103900000	388
chr1	103900000	104000000	387
chr1	104000000	104100000	391
chr1	104100000	104200000	395
chr1	104200000	104300000	335
chr1	104300000	104400000	339
chr1	104400000	104500000	414
chr1	104500000	104600000	391
chr1	104600000	104700000	357
chr1	104700000	104800000	442
chr1	104800000	104900000	482
chr1	104900000	105000000	465
chr1	105000000	105100000	355
chr1	105100000	105200000	461
chr1	105200000	105300000	471
chr1	105300000	105400000	436
chr1	105400000	105500000	447
chr1	105500000	105600000	441
chr1	105600000	105700000	496
chr1	105700000	105800000	529
chr1	105800000	105900000	538
chr1	105900000	106000000	552
chr1	106000000	106100000	549
chr1	106100000	106200000	466
chr1	106200000	106300000	476
chr1	106300000	106400000	517
chr1	106400000	106500000	424
chr1	106500000	106600000	451
chr1	106600000	106700000	540
chr1	106700000	106800000	665
chr1	106800000	106900000	514
chr1	106900000	107000000	502
chr1	107000000	107100000	356
chr1	107100000	107200000	424
chr1	107200000	107300000	415
chr1	107300000	107400000	421
chr1	107400000	107500000	442
chr1	107500000	107600000	409
chr1	107600000	107700000	440
chr1	107700000	107800000	445
chr1	107800000	107900000	359
chr1	107900000	108000000	409
chr1	108000000	108100000	419
chr1	108100000	108200000	472
chr1	108200000	108300000	402
chr1	108300000	108400000	413
chr1	108400000	108500000	385
chr1	108500000	108600000	381
chr1	108600000	108700000	396
chr1	108700000	108800000	441
chr1	108800000	108900000	394
chr1	108900000	109000000	467
chr1	109000000	109100000	376
chr1	109100000	109200000	426
chr1	109200000	109300000	437
chr1	109300000	109400000	377
chr1	109400000	109500000	384
chr1	109500000	109600000	364
chr1	109600000	109700000	321
chr1	109700000	109800000	385
chr1	109800000	109900000	387
chr1	109900000	110000000	486
chr1	110000000	110100000	466
chr1	110100000	110200000	366
chr1	110200000	110300000	362
chr1	110300000	110400000	391
chr1	110400000	110500000	426
chr1	110500000	110600000	370
chr1	110600000	110700000	414
chr1	110700000	110800000	422
chr1	110800000	110900000	425
chr1	110900000	111000000	462
chr1	111000000	111100000	353
chr1	111100000	111200000	383
chr1	111200000	111300000	449
chr1	111300000	111400000	374
chr1	111400000	111500000	381
chr1	111500000	111600000	312
chr1	111600000	111700000	340
chr1	111700000	111800000	346
chr1	111800000	111900000	476
chr1	111900000	112000000	419
chr1	112000000	112100000	307
chr1	112100000	112200000	390
chr1	112200000	112300000	388
chr1	112300000	112400000	400
chr1	112400000	112500000	440
chr1	112500000	112600000	378
chr1	112600000	112700000	348
chr1	112700000	112800000	420
chr1	112800000	112900000	335
chr1	112900000	113000000	354
chr1	113000000	113100000	332
chr1	113100000	113200000	390
chr1	113200000	113300000	326
chr1	113300000	113400000	312
chr1	113400000	113500000	299
chr1	113500000	113600000	328
chr1	113600000	113700000	479
chr1	113700000	113800000	348
chr1	113800000	113900000	322
chr1	113900000	114000000	413
chr1	114000000	114100000	329
chr1	114100000	114200000	322
chr1	114200000	114300000	332
chr1	114300000	114400000	403
chr1	114400000	114500000	379
chr1	114500000	114600000	336
chr1	114600000	114700000	400
chr1	114700000	114800000	349
chr1	114800000	114900000	364
chr1	114900000	115000000	402
chr1	115000000	115100000	373
chr1	115100000	115200000	326
chr1	115200000	115300000	332
chr1	115300000	115400000	350
chr1	115400000	115500000	323
chr1	115500000	115600000	355
chr1	115600000	115700000	357
chr1	115700000	115800000	380
chr1	115800000	115900000	334
chr1	115900000	116000000	386
chr1	116000000	116100000	424
chr1	116100000	116200000	307
chr1	116200000	116300000	359
chr1	116300000	116400000	288
chr1	116400000	116500000	424
chr1	116500000	116600000	357
chr1	116600000	116700000	395
chr1	116700000	116800000	328
chr1	116800000	116900000	348
chr1	116900000	117000000	356
chr1	117000000	117100000	415
chr1	117100000	117200000	362
chr1	117200000	117300000	349
chr1	117300000	117400000	335
chr1	117400000	117500000	404
chr1	117500000	117600000	330
chr1	117600000	117700000	465
chr1	117700000	117800000	457
chr1	117800000	117900000	416
chr1	117900000	118000000	461
chr1	118000000	118100000	461
chr1	118100000	118200000	440
chr1	118200000	118300000	381
chr1	118300000	118400000	465
chr1	118400000	118500000	446
chr1	118500000	118600000	582
chr1	118600000	118700000	304
chr1	118700000	118800000	305
chr1	118800000	118900000	286
chr1	118900000	119000000	307
chr1	119000000	119100000	320
chr1	119100000	119200000	399
chr1	119200000	119300000	388
chr1	119300000	119400000	314
chr1	119400000	119500000	444
chr1	119500000	119600000	504
chr1	119600000	119700000	579
chr1	119700000	119800000	458
chr1	119800000	119900000	434
chr1	119900000	120000000	401
chr1	120000000	120100000	400
chr1	120100000	120200000	502
chr1	120200000	120300000	365
chr1	120300000	120400000	419
chr1	120400000	120500000	397
chr1	120500000	120600000	337
chr1	120600000	120700000	405
chr1	120700000	120800000	492
chr1	120800000	120900000	422
chr1	120900000	121000000	398
chr1	121000000	121100000	466
chr1	121100000	121200000	455
chr1	121200000	121300000	436
chr1	121300000	121400000	603
chr1	121400000	121500000	528
chr1	121500000	121600000	481
chr1	121600000	121700000	336
chr1	121700000	121800000	400
chr1	121800000	121900000	410
chr1	121900000	122000000	344
chr1	122000000	122100000	403
chr1	122100000	122200000	363
chr1	122200000	122300000	434
chr1	122300000	122400000	445
chr1	122400000	122500000	395
chr1	122500000	122600000	409
chr1	122600000	122700000	366
chr1	122700000	122800000	399
chr1	122800000	122900000	429
chr1	122900000	123000000	383
chr1	123000000	123100000	396
chr1	123100000	123200000	389
chr1	123200000	123300000	354
chr1	123300000	123400000	431
chr1	123400000	123500000	373
chr1	123500000	123600000	367
chr1	123600000	123700000	389
chr1	123700000	123800000	415
chr1	123800000	123900000	315
chr1	123900000	124000000	476
chr1	124000000	124100000	377
chr1	124100000	124200000	360
chr1	124200000	124300000	360
chr1	124300000	124400000	412
chr1	124400000	124500000	455
chr1	124500000	124600000	426
chr1	124600000	124700000	467
chr1	124700000	124800000	423
chr1	124800000	124900000	456
chr1	124900000	125000000	331
chr1	125000000	125100000	415
chr1	125100000	125200000	398
chr1	125200000	125300000	500
chr1	125300000	125400000	461
chr1	125400000	125500000	524
chr1	125500000	125600000	488
chr1	125600000	125700000	507
chr1	125700000	125800000	454
chr1	125800000	125900000	486
chr1	125900000	126000000	522
chr1	126000000	126100000	649
chr1	126100000	126200000	508
chr1	126200000	126300000	506
chr1	126300000	126400000	611
chr1	126400000	126500000	501
chr1	126500000	126600000	529
chr1	126600000	126700000	462
chr1	126700000	126800000	370
chr1	126800000	126900000	484
chr1	126900000	127000000	520
chr1	127000000	127100000	441
chr1	127100000	127200000	435
chr1	127200000	127300000	468
chr1	127300000	127400000	612
chr1	127400000	127500000	352
chr1	127500000	127600000	392
chr1	127600000	127700000	481
chr1	127700000	127800000	521
chr1	127800000	127900000	547
chr1	127900000	128000000	664
chr1	128000000	128100000	601
chr1	128100000	128200000	551
chr1	128200000	128300000	511
chr1	128300000	128400000	559
chr1	128400000	128500000	497
chr1	128500000	128600000	432
chr1	128600000	128700000	427
chr1	128700000	128800000	450
chr1	128800000	128900000	475
chr1	128900000	129000000	412
chr1	129000000	129100000	420
chr1	129100000	129200000	514
chr1	129200000	129300000	490
chr1	129300000	129400000	407
chr1	129400000	129500000	459
chr1	129500000	129600000	511
chr1	129600000	129700000	435
chr1	129700000	129800000	428
chr1	129800000	129900000	458
chr1	129900000	130000000	438
chr1	130000000	130100000	396
chr1	130100000	130200000	486
chr1	130200000	130300000	504
chr1	130300000	130400000	582
chr1	130400000	130500000	505
chr1	130500000	130600000	618
chr1	130600000	130700000	476
chr1	130700000	130800000	539
chr1	130800000	130900000	456
chr1	130900000	131000000	509
chr1	131000000	131100000	413
chr1	131100000	131200000	513
chr1	131200000	131300000	340
chr1	131300000	131400000	362
chr1	131400000	131500000	420
chr1	131500000	131600000	521
chr1	131600000	131700000	422
chr1	131700000	131800000	398
chr1	131800000	131900000	507
chr1	131900000	132000000	375
chr1	132000000	132100000	396
chr1	132100000	132200000	326
chr1	132200000	132300000	444
chr1	132300000	132400000	261
chr1	132400000	132500000	592
chr1	132500000	132600000	340
chr1	132600000	132700000	509
chr1	132700000	132800000	425
chr1	132800000	132900000	453
chr1	132900000	133000000	457
chr1	133000000	133100000	446
chr1	133100000	133200000	468
chr1	133200000	133300000	301
chr1	133300000	133400000	320
chr1	133400000	133500000	361
chr1	133500000	133600000	557
chr1	133600000	133700000	678
chr1	133700000	133800000	527
chr1	133800000	133900000	367
chr1	133900000	134000000	437
chr1	134000000	134100000	353
chr1	134100000	134200000	421
chr1	134200000	134300000	422
chr1	134300000	134400000	406
chr1	134400000	134500000	510
chr1	134500000	134600000	469
chr1	134600000	134700000	455
chr1	134700000	134800000	378
chr1	134800000	134900000	664
chr1	134900000	135000000	577
chr1	135000000	135100000	363
chr1	135100000	135200000	255
chr1	135200000	135300000	467
chr1	135300000	135400000	442
chr1	135400000	135500000	649
chr1	135500000	135600000	367
chr1	135600000	135700000	374
chr1	135700000	135800000	437
chr1	135800000	135900000	286
chr1	135900000	136000000	372
chr1	136000000	136100000	345
chr1	136100000	136200000	316
chr1	136200000	136300000	612
chr1	136300000	136400000	646
chr1	136400000	136500000	890
chr1	136500000	136600000	754
chr1	136600000	136700000	695
chr1	136700000	136800000	657
chr1	136800000	136900000	740
chr1	136900000	137000000	577
chr1	137000000	137100000	569
chr1	137100000	137200000	750
chr1	137200000	137300000	660
chr1	137300000	137400000	497
chr1	137400000	137500000	545
chr1	137500000	137600000	636
chr1	137600000	137700000	530
chr1	137700000	137800000	542
chr1	137800000	137900000	573
chr1	137900000	138000000	615
chr1	138000000	138100000	640
chr1	138100000	138200000	658
chr1	138200000	138300000	617
chr1	138300000	138400000	604
chr1	138400000	138500000	581
chr1	138500000	138600000	821
chr1	138600000	138700000	722
chr1	138700000	138800000	587
chr1	138800000	138900000	507
chr1	138900000	139000000	734
chr1	139000000	139100000	652
chr1	139100000	139200000	680
chr1	139200000	139300000	785
chr1	139300000	139400000	567
chr1	139400000	139500000	880
chr1	139500000	139600000	551
chr1	139600000	139700000	439
chr1	139700000	139800000	397
chr1	139800000	139900000	372
chr1	139900000	140000000	342
chr1	140000000	140100000	407
chr1	140100000	140200000	405
chr1	140200000	140300000	488
chr1	140300000	140400000	581
chr1	140400000	140500000	518
chr1	140500000	140600000	531
chr1	140600000	140700000	413
chr1	140700000	140800000	444
chr1	140800000	140900000	421
chr1	140900000	141000000	393
chr1	141000000	141100000	417
chr1	141100000	141200000	481
chr1	141200000	141300000	442
chr1	141300000	141400000	392
chr1	141400000	141500000	398
chr1	141500000	141600000	416
chr1	141600000	141700000	450
chr1	141700000	141800000	373
chr1	141800000	141900000	410
chr1	141900000	142000000	451
chr1	142000000	142100000	386
chr1	142100000	142200000	415
chr1	142200000	142300000	401
chr1	142300000	142400000	457
chr1	142400000	142500000	383
chr1	142500000	142600000	389
chr1	142600000	142700000	423
chr1	142700000	142800000	408
chr1	142800000	142900000	424
chr1	142900000	143000000	462
chr1	143000000	143100000	429
chr1	143100000	143200000	423
chr1	143200000	143300000	514
chr1	143300000	143400000	523
chr1	143400000	143500000	231
chr1	143500000	143600000	567
chr1	143600000	143700000	670
chr1	143700000	143800000	700
chr1	143800000	143900000	542
chr1	143900000	144000000	575
chr1	144000000	144100000	542
chr1	144100000	144200000	501
chr1	144200000	144300000	570
chr1	144300000	144400000	466
chr1	144400000	144500000	416
chr1	144500000	144600000	544
chr1	144600000	144700000	461
chr1	144700000	144800000	469
chr1	144800000	144900000	372
chr1	144900000	145000000	472
chr1	145000000	145100000	429
chr1	145100000	145200000	416
chr1	145200000	145300000	388
chr1	145300000	145400000	502
chr1	145400000	145500000	375
chr1	145500000	145600000	453
chr1	145600000	145700000	448
chr1	145700000	145800000	423
chr1	145800000	145900000	396
chr1	145900000	146000000	452
chr1	146000000	146100000	446
chr1	146100000	146200000	468
chr1	146200000	146300000	438
chr1	146300000	146400000	421
chr1	146400000	146500000	473
chr1	146500000	146600000	579
chr1	146600000	146700000	431
chr1	146700000	146800000	485
chr1	146800000	146900000	491
chr1	146900000	147000000	434
chr1	147000000	147100000	507
chr1	147100000	147200000	558
chr1	147200000	147300000	485
chr1	147300000	147400000	453
chr1	147400000	147500000	331
chr1	147500000	147600000	364
chr1	147600000	147700000	392
chr1	147700000	147800000	359
chr1	147800000	147900000	388
chr1	147900000	148000000	413
chr1	148000000	148100000	426
chr1	148100000	148200000	392
chr1	148200000	148300000	426
chr1	148300000	148400000	365
chr1	148400000	148500000	415
chr1	148500000	148600000	366
chr1	148600000	148700000	498
chr1	148700000	148800000	417
chr1	148800000	148900000	435
chr1	148900000	149000000	416
chr1	149000000	149100000	501
chr1	149100000	149200000	472
chr1	149200000	149300000	411
chr1	149300000	149400000	440
chr1	149400000	149500000	388
chr1	149500000	149600000	439
chr1	149600000	149700000	436
chr1	149700000	149800000	480
chr1	149800000	149900000	704
chr1	149900000	150000000	538
chr1	150000000	150100000	428
chr1	150100000	150200000	551
chr1	150200000	150300000	504
chr1	150300000	150400000	634
chr1	150400000	150500000	818
chr1	150500000	150600000	677
chr1	150600000	150700000	782
chr1	150700000	150800000	794
chr1	150800000	150900000	686
chr1	150900000	151000000	715
chr1	151000000	151100000	927
chr1	151100000	151200000	545
chr1	151200000	151300000	628
chr1	151300000	151400000	640
chr1	151400000	151500000	680
chr1	151500000	151600000	700
chr1	151600000	151700000	706
chr1	151700000	151800000	704
chr1	151800000	151900000	583
chr1	151900000	152000000	785
chr1	152000000	152100000	729
chr1	152100000	152200000	651
chr1	152200000	152300000	616
chr1	152300000	152400000	653
chr1	152400000	152500000	686
chr1	152500000	152600000	684
chr1	152600000	152700000	656
chr1	152700000	152800000	611
chr1	152800000	152900000	591
chr1	152900000	153000000	641
chr1	153000000	153100000	472
chr1	153100000	153200000	584
chr1	153200000	153300000	761
chr1	153300000	153400000	579
chr1	153400000	153500000	621
chr1	153500000	153600000	495
chr1	153600000	153700000	602
chr1	153700000	153800000	560
chr1	153800000	153900000	636
chr1	153900000	154000000	442
chr1	154000000	154100000	501
chr1	154100000	154200000	513
chr1	154200000	154300000	611
chr1	154300000	154400000	463
chr1	154400000	154500000	496
chr1	154500000	154600000	518
chr1	154600000	154700000	471
chr1	154700000	154800000	556
chr1	154800000	154900000	593
chr1	154900000	155000000	546
chr1	155000000	155100000	405
chr1	155100000	155200000	571
chr1	155200000	155300000	483
chr1	155300000	155400000	539
chr1	155400000	155500000	590
chr1	155500000	155600000	705
chr1	155600000	155700000	671
chr1	155700000	155800000	351
chr1	155800000	155900000	639
chr1	155900000	156000000	707
chr1	156000000	156100000	639
chr1	156100000	156200000	209
chr1	156200000	156300000	735
chr1	156300000	156400000	493
chr1	156400000	156500000	719
chr1	156500000	156600000	650
chr1	156600000	156700000	501
chr1	156700000	156800000	571
chr1	156800000	156900000	748
chr1	156900000	157000000	675
chr1	157000000	157100000	631
chr1	157100000	157200000	527
chr1	157200000	157300000	442
chr1	157300000	157400000	484
chr1	157400000	157500000	584
chr1	157500000	157600000	627
chr1	157600000	157700000	533
chr1	157700000	157800000	581
chr1	157800000	157900000	477
chr1	157900000	158000000	487
chr1	158000000	158100000	469
chr1	158100000	158200000	516
chr1	158200000	158300000	581
chr1	158300000	158400000	604
chr1	158400000	158500000	562
chr1	158500000	158600000	511
chr1	158600000	158700000	530
chr1	158700000	158800000	516
chr1	158800000	158900000	543
chr1	158900000	159000000	555
chr1	159000000	159100000	561
chr1	159100000	159200000	503
chr1	159200000	159300000	531
chr1	159300000	159400000	552
chr1	159400000	159500000	480
chr1	159500000	159600000	465
chr1	159600000	159700000	491
chr1	159700000	159800000	481
chr1	159800000	159900000	528
chr1	159900000	160000000	559
chr1	160000000	160100000	533
chr1	160100000	160200000	573
chr1	160200000	160300000	550
chr1	160300000	160400000	558
chr1	160400000	160500000	407
chr1	160500000	160600000	539
chr1	160600000	160700000	458
chr1	160700000	160800000	496
chr1	160800000	160900000	539
chr1	160900000	161000000	566
chr1	161000000	161100000	622
chr1	161100000	161200000	670
chr1	161200000	161300000	736
chr1	161300000	161400000	604
chr1	161400000	161500000	571
chr1	161500000	161600000	550
chr1	161600000	161700000	667
chr1	161700000	161800000	626
chr1	161800000	161900000	605
chr1	161900000	162000000	622
chr1	162000000	162100000	716
chr1	162100000	162200000	651
chr1	162200000	162300000	736
chr1	162300000	162400000	620
chr1	162400000	162500000	621
chr1	162500000	162600000	673
chr1	162600000	162700000	600
chr1	162700000	162800000	620
chr1	162800000	162900000	565
chr1	162900000	163000000	555
