Chr	Start	End	Site_count
chr1	99300000	99400000	417
chr1	99400000	99500000	402
chr1	99500000	99600000	443
chr1	99600000	99700000	468
chr1	99700000	99800000	418
chr1	99800000	99900000	428
chr1	99900000	100000000	400
chr1	100000000	100100000	430
chr1	100100000	100200000	401
chr1	100200000	100300000	413
chr1	100300000	100400000	417
chr1	100400000	100500000	439
chr1	100500000	100600000	457
chr1	100600000	100700000	436
chr1	100700000	100800000	476
chr1	100800000	100900000	526
chr1	100900000	101000000	394
chr1	101000000	101100000	459
chr1	101100000	101200000	431
chr1	101200000	101300000	468
chr1	101300000	101400000	416
chr1	101400000	101500000	429
chr1	101500000	101600000	499
chr1	101600000	101700000	441
chr1	101700000	101800000	393
chr1	101800000	101900000	464
chr1	101900000	102000000	482
chr1	102000000	102100000	391
chr1	102100000	102200000	444
chr1	102200000	102300000	415
chr1	102300000	102400000	530
chr1	102400000	102500000	413
chr1	102500000	102600000	412
chr1	102600000	102700000	354
chr1	102700000	102800000	433
chr1	102800000	102900000	525
chr1	102900000	103000000	420
chr1	103000000	103100000	408
chr1	103100000	103200000	414
chr1	103200000	103300000	481
chr1	103300000	103400000	587
chr1	103400000	103500000	422
chr1	103500000	103600000	454
chr1	103600000	103700000	429
chr1	103700000	103800000	393
chr1	103800000	103900000	430
chr1	103900000	104000000	405
chr1	104000000	104100000	431
chr1	104100000	104200000	504
chr1	104200000	104300000	362
chr1	104300000	104400000	383
chr1	104400000	104500000	431
chr1	104500000	104600000	519
chr1	104600000	104700000	443
chr1	104700000	104800000	559
chr1	104800000	104900000	552
chr1	104900000	105000000	577
chr1	105000000	105100000	468
chr1	105100000	105200000	628
chr1	105200000	105300000	680
chr1	105300000	105400000	661
chr1	105400000	105500000	608
chr1	105500000	105600000	562
chr1	105600000	105700000	544
chr1	105700000	105800000	709
chr1	105800000	105900000	882
chr1	105900000	106000000	849
chr1	106000000	106100000	923
chr1	106100000	106200000	716
chr1	106200000	106300000	642
chr1	106300000	106400000	739
chr1	106400000	106500000	583
chr1	106500000	106600000	753
chr1	106600000	106700000	815
chr1	106700000	106800000	1030
chr1	106800000	106900000	674
chr1	106900000	107000000	603
chr1	107000000	107100000	445
chr1	107100000	107200000	457
chr1	107200000	107300000	486
chr1	107300000	107400000	501
chr1	107400000	107500000	518
chr1	107500000	107600000	486
chr1	107600000	107700000	528
chr1	107700000	107800000	519
chr1	107800000	107900000	419
chr1	107900000	108000000	462
chr1	108000000	108100000	448
chr1	108100000	108200000	499
chr1	108200000	108300000	422
chr1	108300000	108400000	492
chr1	108400000	108500000	419
chr1	108500000	108600000	425
chr1	108600000	108700000	479
chr1	108700000	108800000	452
chr1	108800000	108900000	442
chr1	108900000	109000000	532
chr1	109000000	109100000	425
chr1	109100000	109200000	416
chr1	109200000	109300000	428
chr1	109300000	109400000	402
chr1	109400000	109500000	429
chr1	109500000	109600000	412
chr1	109600000	109700000	357
chr1	109700000	109800000	430
chr1	109800000	109900000	421
chr1	109900000	110000000	479
chr1	110000000	110100000	477
chr1	110100000	110200000	399
chr1	110200000	110300000	396
chr1	110300000	110400000	459
chr1	110400000	110500000	422
chr1	110500000	110600000	376
chr1	110600000	110700000	458
chr1	110700000	110800000	443
chr1	110800000	110900000	441
chr1	110900000	111000000	471
chr1	111000000	111100000	369
chr1	111100000	111200000	423
chr1	111200000	111300000	474
chr1	111300000	111400000	400
chr1	111400000	111500000	414
chr1	111500000	111600000	346
chr1	111600000	111700000	392
chr1	111700000	111800000	417
chr1	111800000	111900000	496
chr1	111900000	112000000	481
chr1	112000000	112100000	390
chr1	112100000	112200000	426
chr1	112200000	112300000	446
chr1	112300000	112400000	456
chr1	112400000	112500000	517
chr1	112500000	112600000	530
chr1	112600000	112700000	472
chr1	112700000	112800000	474
chr1	112800000	112900000	389
chr1	112900000	113000000	412
chr1	113000000	113100000	364
chr1	113100000	113200000	402
chr1	113200000	113300000	371
chr1	113300000	113400000	413
chr1	113400000	113500000	381
chr1	113500000	113600000	388
chr1	113600000	113700000	593
chr1	113700000	113800000	379
chr1	113800000	113900000	404
chr1	113900000	114000000	483
chr1	114000000	114100000	397
chr1	114100000	114200000	415
chr1	114200000	114300000	422
chr1	114300000	114400000	484
chr1	114400000	114500000	391
chr1	114500000	114600000	383
chr1	114600000	114700000	472
chr1	114700000	114800000	378
chr1	114800000	114900000	425
chr1	114900000	115000000	416
chr1	115000000	115100000	406
chr1	115100000	115200000	400
chr1	115200000	115300000	371
chr1	115300000	115400000	403
chr1	115400000	115500000	360
chr1	115500000	115600000	421
chr1	115600000	115700000	409
chr1	115700000	115800000	431
chr1	115800000	115900000	409
chr1	115900000	116000000	443
chr1	116000000	116100000	515
chr1	116100000	116200000	382
chr1	116200000	116300000	434
chr1	116300000	116400000	368
chr1	116400000	116500000	480
chr1	116500000	116600000	435
chr1	116600000	116700000	433
chr1	116700000	116800000	364
chr1	116800000	116900000	434
chr1	116900000	117000000	419
chr1	117000000	117100000	487
chr1	117100000	117200000	415
chr1	117200000	117300000	451
chr1	117300000	117400000	408
chr1	117400000	117500000	464
chr1	117500000	117600000	367
chr1	117600000	117700000	594
chr1	117700000	117800000	569
chr1	117800000	117900000	533
chr1	117900000	118000000	583
chr1	118000000	118100000	595
chr1	118100000	118200000	638
chr1	118200000	118300000	524
chr1	118300000	118400000	788
chr1	118400000	118500000	891
chr1	118500000	118600000	903
chr1	118600000	118700000	722
chr1	118700000	118800000	731
chr1	118800000	118900000	922
chr1	118900000	119000000	827
chr1	119000000	119100000	857
chr1	119100000	119200000	821
chr1	119200000	119300000	846
chr1	119300000	119400000	728
chr1	119400000	119500000	974
chr1	119500000	119600000	847
chr1	119600000	119700000	665
chr1	119700000	119800000	486
chr1	119800000	119900000	763
chr1	119900000	120000000	935
chr1	120000000	120100000	872
chr1	120100000	120200000	1006
chr1	120200000	120300000	863
chr1	120300000	120400000	902
chr1	120400000	120500000	787
chr1	120500000	120600000	680
chr1	120600000	120700000	717
chr1	120700000	120800000	878
chr1	120800000	120900000	680
chr1	120900000	121000000	625
chr1	121000000	121100000	754
chr1	121100000	121200000	723
chr1	121200000	121300000	792
chr1	121300000	121400000	888
chr1	121400000	121500000	1125
chr1	121500000	121600000	839
chr1	121600000	121700000	556
chr1	121700000	121800000	540
chr1	121800000	121900000	581
chr1	121900000	122000000	475
chr1	122000000	122100000	517
chr1	122100000	122200000	418
chr1	122200000	122300000	529
chr1	122300000	122400000	535
chr1	122400000	122500000	453
chr1	122500000	122600000	501
chr1	122600000	122700000	453
chr1	122700000	122800000	474
chr1	122800000	122900000	537
chr1	122900000	123000000	436
chr1	123000000	123100000	423
chr1	123100000	123200000	494
chr1	123200000	123300000	411
chr1	123300000	123400000	498
chr1	123400000	123500000	431
chr1	123500000	123600000	388
chr1	123600000	123700000	463
chr1	123700000	123800000	438
chr1	123800000	123900000	356
chr1	123900000	124000000	515
chr1	124000000	124100000	454
chr1	124100000	124200000	408
chr1	124200000	124300000	417
chr1	124300000	124400000	497
chr1	124400000	124500000	524
chr1	124500000	124600000	489
chr1	124600000	124700000	560
chr1	124700000	124800000	544
chr1	124800000	124900000	553
chr1	124900000	125000000	417
chr1	125000000	125100000	560
chr1	125100000	125200000	599
chr1	125200000	125300000	744
chr1	125300000	125400000	760
chr1	125400000	125500000	721
chr1	125500000	125600000	736
chr1	125600000	125700000	806
chr1	125700000	125800000	776
chr1	125800000	125900000	817
chr1	125900000	126000000	883
chr1	126000000	126100000	958
chr1	126100000	126200000	722
chr1	126200000	126300000	764
chr1	126300000	126400000	828
chr1	126400000	126500000	787
chr1	126500000	126600000	886
chr1	126600000	126700000	752
chr1	126700000	126800000	599
chr1	126800000	126900000	722
chr1	126900000	127000000	873
chr1	127000000	127100000	675
chr1	127100000	127200000	700
chr1	127200000	127300000	961
chr1	127300000	127400000	1088
chr1	127400000	127500000	937
chr1	127500000	127600000	715
chr1	127600000	127700000	786
chr1	127700000	127800000	781
chr1	127800000	127900000	851
chr1	127900000	128000000	937
chr1	128000000	128100000	858
chr1	128100000	128200000	568
chr1	128200000	128300000	834
chr1	128300000	128400000	949
chr1	128400000	128500000	706
chr1	128500000	128600000	782
chr1	128600000	128700000	796
chr1	128700000	128800000	921
chr1	128800000	128900000	881
chr1	128900000	129000000	649
chr1	129000000	129100000	587
chr1	129100000	129200000	653
chr1	129200000	129300000	612
chr1	129300000	129400000	479
chr1	129400000	129500000	514
chr1	129500000	129600000	620
chr1	129600000	129700000	500
chr1	129700000	129800000	525
chr1	129800000	129900000	550
chr1	129900000	130000000	469
chr1	130000000	130100000	477
chr1	130100000	130200000	600
chr1	130200000	130300000	601
chr1	130300000	130400000	775
chr1	130400000	130500000	626
chr1	130500000	130600000	758
chr1	130600000	130700000	704
chr1	130700000	130800000	854
chr1	130800000	130900000	879
chr1	130900000	131000000	797
chr1	131000000	131100000	896
chr1	131100000	131200000	1079
chr1	131200000	131300000	952
chr1	131300000	131400000	483
chr1	131400000	131500000	489
chr1	131500000	131600000	742
chr1	131600000	131700000	794
chr1	131700000	131800000	773
chr1	131800000	131900000	881
chr1	131900000	132000000	778
chr1	132000000	132100000	850
chr1	132100000	132200000	791
chr1	132200000	132300000	1045
chr1	132300000	132400000	803
chr1	132400000	132500000	880
chr1	132500000	132600000	926
chr1	132600000	132700000	1042
chr1	132700000	132800000	879
chr1	132800000	132900000	941
chr1	132900000	133000000	985
chr1	133000000	133100000	861
chr1	133100000	133200000	907
chr1	133200000	133300000	934
chr1	133300000	133400000	899
chr1	133400000	133500000	825
chr1	133500000	133600000	845
chr1	133600000	133700000	1022
chr1	133700000	133800000	1031
chr1	133800000	133900000	845
chr1	133900000	134000000	878
chr1	134000000	134100000	968
chr1	134100000	134200000	995
chr1	134200000	134300000	851
chr1	134300000	134400000	828
chr1	134400000	134500000	842
chr1	134500000	134600000	868
chr1	134600000	134700000	954
chr1	134700000	134800000	907
chr1	134800000	134900000	1000
chr1	134900000	135000000	857
chr1	135000000	135100000	843
chr1	135100000	135200000	819
chr1	135200000	135300000	963
chr1	135300000	135400000	965
chr1	135400000	135500000	1167
chr1	135500000	135600000	947
chr1	135600000	135700000	831
chr1	135700000	135800000	953
chr1	135800000	135900000	873
chr1	135900000	136000000	914
chr1	136000000	136100000	832
chr1	136100000	136200000	925
chr1	136200000	136300000	1027
chr1	136300000	136400000	877
chr1	136400000	136500000	1327
chr1	136500000	136600000	1289
chr1	136600000	136700000	1105
chr1	136700000	136800000	1192
chr1	136800000	136900000	1305
chr1	136900000	137000000	978
chr1	137000000	137100000	953
chr1	137100000	137200000	969
chr1	137200000	137300000	885
chr1	137300000	137400000	690
chr1	137400000	137500000	702
chr1	137500000	137600000	756
chr1	137600000	137700000	664
chr1	137700000	137800000	628
chr1	137800000	137900000	696
chr1	137900000	138000000	712
chr1	138000000	138100000	727
chr1	138100000	138200000	706
chr1	138200000	138300000	780
chr1	138300000	138400000	801
chr1	138400000	138500000	745
chr1	138500000	138600000	1128
chr1	138600000	138700000	818
chr1	138700000	138800000	831
chr1	138800000	138900000	653
chr1	138900000	139000000	982
chr1	139000000	139100000	818
chr1	139100000	139200000	874
chr1	139200000	139300000	906
chr1	139300000	139400000	632
chr1	139400000	139500000	1069
chr1	139500000	139600000	607
chr1	139600000	139700000	477
chr1	139700000	139800000	461
chr1	139800000	139900000	394
chr1	139900000	140000000	366
chr1	140000000	140100000	467
chr1	140100000	140200000	425
chr1	140200000	140300000	552
chr1	140300000	140400000	593
chr1	140400000	140500000	519
chr1	140500000	140600000	523
chr1	140600000	140700000	441
chr1	140700000	140800000	497
chr1	140800000	140900000	434
chr1	140900000	141000000	476
chr1	141000000	141100000	447
chr1	141100000	141200000	507
chr1	141200000	141300000	498
chr1	141300000	141400000	452
chr1	141400000	141500000	403
chr1	141500000	141600000	486
chr1	141600000	141700000	456
chr1	141700000	141800000	354
chr1	141800000	141900000	452
chr1	141900000	142000000	445
chr1	142000000	142100000	421
chr1	142100000	142200000	420
chr1	142200000	142300000	423
chr1	142300000	142400000	479
chr1	142400000	142500000	398
chr1	142500000	142600000	405
chr1	142600000	142700000	499
chr1	142700000	142800000	406
chr1	142800000	142900000	438
chr1	142900000	143000000	475
chr1	143000000	143100000	508
chr1	143100000	143200000	492
chr1	143200000	143300000	621
chr1	143300000	143400000	588
chr1	143400000	143500000	309
chr1	143500000	143600000	722
chr1	143600000	143700000	680
chr1	143700000	143800000	851
chr1	143800000	143900000	725
chr1	143900000	144000000	689
chr1	144000000	144100000	644
chr1	144100000	144200000	552
chr1	144200000	144300000	570
chr1	144300000	144400000	599
chr1	144400000	144500000	466
chr1	144500000	144600000	589
chr1	144600000	144700000	483
chr1	144700000	144800000	491
chr1	144800000	144900000	425
chr1	144900000	145000000	531
chr1	145000000	145100000	491
chr1	145100000	145200000	494
chr1	145200000	145300000	410
chr1	145300000	145400000	496
chr1	145400000	145500000	405
chr1	145500000	145600000	489
chr1	145600000	145700000	461
chr1	145700000	145800000	426
chr1	145800000	145900000	401
chr1	145900000	146000000	496
chr1	146000000	146100000	433
chr1	146100000	146200000	582
chr1	146200000	146300000	485
chr1	146300000	146400000	462
chr1	146400000	146500000	512
chr1	146500000	146600000	561
chr1	146600000	146700000	415
chr1	146700000	146800000	453
chr1	146800000	146900000	513
chr1	146900000	147000000	462
chr1	147000000	147100000	491
chr1	147100000	147200000	572
chr1	147200000	147300000	511
chr1	147300000	147400000	498
chr1	147400000	147500000	356
chr1	147500000	147600000	403
chr1	147600000	147700000	408
chr1	147700000	147800000	384
chr1	147800000	147900000	373
chr1	147900000	148000000	403
chr1	148000000	148100000	489
chr1	148100000	148200000	432
chr1	148200000	148300000	495
chr1	148300000	148400000	496
chr1	148400000	148500000	467
chr1	148500000	148600000	416
chr1	148600000	148700000	522
chr1	148700000	148800000	421
chr1	148800000	148900000	444
chr1	148900000	149000000	466
chr1	149000000	149100000	524
chr1	149100000	149200000	484
chr1	149200000	149300000	470
chr1	149300000	149400000	475
chr1	149400000	149500000	433
chr1	149500000	149600000	518
chr1	149600000	149700000	489
chr1	149700000	149800000	534
chr1	149800000	149900000	818
chr1	149900000	150000000	665
chr1	150000000	150100000	543
chr1	150100000	150200000	654
chr1	150200000	150300000	626
chr1	150300000	150400000	765
chr1	150400000	150500000	1019
chr1	150500000	150600000	853
chr1	150600000	150700000	990
chr1	150700000	150800000	917
chr1	150800000	150900000	874
chr1	150900000	151000000	862
chr1	151000000	151100000	1200
chr1	151100000	151200000	762
chr1	151200000	151300000	949
chr1	151300000	151400000	883
chr1	151400000	151500000	944
chr1	151500000	151600000	1040
chr1	151600000	151700000	1031
chr1	151700000	151800000	1001
chr1	151800000	151900000	1116
chr1	151900000	152000000	1348
chr1	152000000	152100000	1240
chr1	152100000	152200000	972
chr1	152200000	152300000	890
chr1	152300000	152400000	966
chr1	152400000	152500000	1083
chr1	152500000	152600000	1249
chr1	152600000	152700000	1060
chr1	152700000	152800000	1068
chr1	152800000	152900000	899
chr1	152900000	153000000	962
chr1	153000000	153100000	964
chr1	153100000	153200000	1102
chr1	153200000	153300000	1353
chr1	153300000	153400000	959
chr1	153400000	153500000	933
chr1	153500000	153600000	910
chr1	153600000	153700000	993
chr1	153700000	153800000	986
chr1	153800000	153900000	1020
chr1	153900000	154000000	899
chr1	154000000	154100000	800
chr1	154100000	154200000	820
chr1	154200000	154300000	906
chr1	154300000	154400000	631
chr1	154400000	154500000	851
chr1	154500000	154600000	696
chr1	154600000	154700000	708
chr1	154700000	154800000	892
chr1	154800000	154900000	875
chr1	154900000	155000000	883
chr1	155000000	155100000	878
chr1	155100000	155200000	918
chr1	155200000	155300000	923
chr1	155300000	155400000	701
chr1	155400000	155500000	901
chr1	155500000	155600000	975
chr1	155600000	155700000	944
chr1	155700000	155800000	789
chr1	155800000	155900000	918
chr1	155900000	156000000	892
chr1	156000000	156100000	1010
chr1	156100000	156200000	487
chr1	156200000	156300000	1069
chr1	156300000	156400000	816
chr1	156400000	156500000	1006
chr1	156500000	156600000	925
chr1	156600000	156700000	974
chr1	156700000	156800000	1119
chr1	156800000	156900000	1054
chr1	156900000	157000000	1041
chr1	157000000	157100000	1091
chr1	157100000	157200000	733
chr1	157200000	157300000	521
chr1	157300000	157400000	552
chr1	157400000	157500000	909
chr1	157500000	157600000	1045
chr1	157600000	157700000	714
chr1	157700000	157800000	897
chr1	157800000	157900000	643
chr1	157900000	158000000	613
chr1	158000000	158100000	628
chr1	158100000	158200000	654
chr1	158200000	158300000	818
chr1	158300000	158400000	739
chr1	158400000	158500000	755
chr1	158500000	158600000	752
chr1	158600000	158700000	705
chr1	158700000	158800000	682
chr1	158800000	158900000	621
chr1	158900000	159000000	755
chr1	159000000	159100000	719
chr1	159100000	159200000	592
chr1	159200000	159300000	562
chr1	159300000	159400000	724
chr1	159400000	159500000	716
chr1	159500000	159600000	726
chr1	159600000	159700000	774
chr1	159700000	159800000	735
chr1	159800000	159900000	782
chr1	159900000	160000000	770
chr1	160000000	160100000	873
chr1	160100000	160200000	837
chr1	160200000	160300000	719
chr1	160300000	160400000	713
chr1	160400000	160500000	536
chr1	160500000	160600000	613
chr1	160600000	160700000	560
chr1	160700000	160800000	566
chr1	160800000	160900000	740
chr1	160900000	161000000	809
chr1	161000000	161100000	902
chr1	161100000	161200000	943
chr1	161200000	161300000	1022
chr1	161300000	161400000	834
chr1	161400000	161500000	717
chr1	161500000	161600000	717
chr1	161600000	161700000	889
chr1	161700000	161800000	976
chr1	161800000	161900000	673
chr1	161900000	162000000	897
chr1	162000000	162100000	1011
chr1	162100000	162200000	894
chr1	162200000	162300000	945
chr1	162300000	162400000	827
chr1	162400000	162500000	893
chr1	162500000	162600000	928
